timestamp,open,high,low,close,volume
1640995200,46000.00,47500.00,45800.00,47200.00,1250.5
1641081600,47200.00,48100.00,46900.00,47800.00,1180.2
1641168000,47800.00,48500.00,47600.00,48200.00,1320.8
1641254400,48200.00,49000.00,47900.00,48700.00,1450.3
1641340800,48700.00,49200.00,48400.00,48900.00,1100.7
1641427200,48900.00,49800.00,48700.00,49500.00,1380.9
1641513600,49500.00,50200.00,49200.00,49800.00,1520.4
1641600000,49800.00,50500.00,49600.00,50100.00,1290.6
1641686400,50100.00,50800.00,49900.00,50400.00,1410.2
1641772800,50400.00,51000.00,50200.00,50700.00,1350.8
1641859200,50700.00,51200.00,50500.00,50900.00,1180.5
1641945600,50900.00,51500.00,50700.00,51200.00,1420.3
1642032000,51200.00,51800.00,51000.00,51500.00,1380.7
1642118400,51500.00,52000.00,51300.00,51700.00,1250.9
1642204800,51700.00,52200.00,51500.00,51900.00,1320.4
1642291200,51900.00,52500.00,51700.00,52200.00,1450.6
1642377600,52200.00,52800.00,52000.00,52500.00,1380.2
1642464000,52500.00,53000.00,52300.00,52700.00,1290.8
1642550400,52700.00,53200.00,52500.00,52900.00,1410.5
1642636800,52900.00,53500.00,52700.00,53200.00,1520.3
1642723200,53200.00,53800.00,53000.00,53500.00,1350.7
1642809600,53500.00,54000.00,53300.00,53700.00,1280.9
1642896000,53700.00,54200.00,53500.00,53900.00,1420.4
1642982400,53900.00,54500.00,53700.00,54200.00,1380.6
1643068800,54200.00,54800.00,54000.00,54500.00,1450.2
1643155200,54500.00,55000.00,54300.00,54700.00,1320.8
1643241600,54700.00,55200.00,54500.00,54900.00,1290.5
1643328000,54900.00,55500.00,54700.00,55200.00,1410.3
1643414400,55200.00,55800.00,55000.00,55500.00,1520.7
1643500800,55500.00,56000.00,55300.00,55700.00,1350.9
1643587200,55700.00,56200.00,55500.00,55900.00,1280.4
